[Mon Sep 26 21:07:23.451748 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Mon Sep 26 21:07:24.012472 2022] [ssl:warn] [pid 10964:tid 760] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Mon Sep 26 21:07:24.532333 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Mon Sep 26 21:07:24.532333 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 03:11:39.460387 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 03:11:39.460387 2022] [core:notice] [pid 10964:tid 760] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 03:11:39.464353 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00418: Parent: Created child process 10624
[Tue Sep 27 03:11:40.251120 2022] [ssl:warn] [pid 10624:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:40.437024 2022] [ssl:warn] [pid 10624:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:11:40.473028 2022] [mpm_winnt:notice] [pid 10624:tid 684] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 03:12:18.228939 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00422: Parent: Received shutdown signal -- Shutting down the server.
[Tue Sep 27 03:12:20.251338 2022] [mpm_winnt:notice] [pid 10624:tid 684] AH00364: Child: All worker threads have exited.
[Tue Sep 27 03:12:20.282447 2022] [mpm_winnt:notice] [pid 10964:tid 760] AH00430: Parent: Child process 10624 exited successfully.
[Tue Sep 27 03:16:19.843737 2022] [ssl:warn] [pid 12340:tid 640] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:16:20.113199 2022] [ssl:warn] [pid 12340:tid 640] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:16:20.144486 2022] [mpm_winnt:notice] [pid 12340:tid 640] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 03:16:20.144486 2022] [mpm_winnt:notice] [pid 12340:tid 640] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 03:16:20.144486 2022] [core:notice] [pid 12340:tid 640] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 03:16:20.160074 2022] [mpm_winnt:notice] [pid 12340:tid 640] AH00418: Parent: Created child process 1300
[Tue Sep 27 03:16:21.077726 2022] [ssl:warn] [pid 1300:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:16:21.247182 2022] [ssl:warn] [pid 1300:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 03:16:21.278428 2022] [mpm_winnt:notice] [pid 1300:tid 664] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 06:11:34.850904 2022] [:error] [pid 1300:tid 1976] [client 127.0.0.1:50057] script 'D:/xampp/htdocs/login.php' not found or unable to stat, referer: https://localhost/
[Tue Sep 27 07:03:10.534045 2022] [:error] [pid 1300:tid 1968] [client 127.0.0.1:50335] script 'D:/xampp/htdocs/login.php' not found or unable to stat, referer: https://localhost/
[Tue Sep 27 08:03:30.478455 2022] [ssl:warn] [pid 14476:tid 756] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:03:30.641396 2022] [core:warn] [pid 14476:tid 756] AH00098: pid file D:/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 08:03:30.810376 2022] [ssl:warn] [pid 14476:tid 756] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:03:31.258496 2022] [mpm_winnt:notice] [pid 14476:tid 756] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 08:03:31.258496 2022] [mpm_winnt:notice] [pid 14476:tid 756] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 08:03:31.258496 2022] [core:notice] [pid 14476:tid 756] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 08:03:31.258496 2022] [mpm_winnt:notice] [pid 14476:tid 756] AH00418: Parent: Created child process 9768
[Tue Sep 27 08:03:32.031119 2022] [ssl:warn] [pid 9768:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:03:32.246944 2022] [ssl:warn] [pid 9768:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:03:32.278156 2022] [mpm_winnt:notice] [pid 9768:tid 664] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 08:03:33.016172 2022] [mpm_winnt:crit] [pid 9768:tid 664] AH02538: Child: Parent process exited abruptly. Child process is ending
[Tue Sep 27 08:06:19.351510 2022] [ssl:warn] [pid 6784:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:06:19.451804 2022] [core:warn] [pid 6784:tid 648] AH00098: pid file D:/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 08:06:19.605024 2022] [ssl:warn] [pid 6784:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:06:19.636268 2022] [mpm_winnt:notice] [pid 6784:tid 648] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 08:06:19.636268 2022] [mpm_winnt:notice] [pid 6784:tid 648] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 08:06:19.636268 2022] [core:notice] [pid 6784:tid 648] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 08:06:19.651890 2022] [mpm_winnt:notice] [pid 6784:tid 648] AH00418: Parent: Created child process 10616
[Tue Sep 27 08:06:20.454484 2022] [ssl:warn] [pid 10616:tid 676] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:06:20.608024 2022] [ssl:warn] [pid 10616:tid 676] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:06:20.639237 2022] [mpm_winnt:notice] [pid 10616:tid 676] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 08:06:24.946804 2022] [mpm_winnt:crit] [pid 10616:tid 676] AH02538: Child: Parent process exited abruptly. Child process is ending
[Tue Sep 27 08:14:05.040992 2022] [ssl:warn] [pid 16008:tid 668] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:14:05.103564 2022] [core:warn] [pid 16008:tid 668] AH00098: pid file D:/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 08:14:05.241522 2022] [ssl:warn] [pid 16008:tid 668] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:14:05.272771 2022] [mpm_winnt:notice] [pid 16008:tid 668] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 08:14:05.272771 2022] [mpm_winnt:notice] [pid 16008:tid 668] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 08:14:05.272771 2022] [core:notice] [pid 16008:tid 668] AH00094: Command line: 'd:\\xampp\\apache\\bin\\httpd.exe -d D:/xampp/apache'
[Tue Sep 27 08:14:05.288392 2022] [mpm_winnt:notice] [pid 16008:tid 668] AH00418: Parent: Created child process 14716
[Tue Sep 27 08:14:06.174908 2022] [ssl:warn] [pid 14716:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:14:06.344250 2022] [ssl:warn] [pid 14716:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 08:14:06.375528 2022] [mpm_winnt:notice] [pid 14716:tid 664] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 13:54:03.532965 2022] [ssl:warn] [pid 8128:tid 672] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 13:54:03.612985 2022] [core:warn] [pid 8128:tid 672] AH00098: pid file C:/Users/Cosmic/Desktop/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 13:54:03.756963 2022] [ssl:warn] [pid 8128:tid 672] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 13:54:04.073919 2022] [mpm_winnt:notice] [pid 8128:tid 672] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 13:54:04.073919 2022] [mpm_winnt:notice] [pid 8128:tid 672] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 13:54:04.073919 2022] [core:notice] [pid 8128:tid 672] AH00094: Command line: 'c:\\users\\cosmic\\desktop\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Desktop/xampp/apache'
[Tue Sep 27 13:54:04.077882 2022] [mpm_winnt:notice] [pid 8128:tid 672] AH00418: Parent: Created child process 11644
[Tue Sep 27 13:54:04.902558 2022] [ssl:warn] [pid 11644:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 13:54:05.061380 2022] [ssl:warn] [pid 11644:tid 684] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 13:54:05.133380 2022] [mpm_winnt:notice] [pid 11644:tid 684] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:15:54.595527 2022] [ssl:warn] [pid 10128:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:15:54.648509 2022] [core:warn] [pid 10128:tid 648] AH00098: pid file C:/Users/Cosmic/Desktop/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:15:54.760473 2022] [ssl:warn] [pid 10128:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:15:54.800474 2022] [mpm_winnt:notice] [pid 10128:tid 648] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:15:54.800474 2022] [mpm_winnt:notice] [pid 10128:tid 648] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:15:54.800474 2022] [core:notice] [pid 10128:tid 648] AH00094: Command line: 'c:\\users\\cosmic\\desktop\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Desktop/xampp/apache'
[Tue Sep 27 14:15:54.804474 2022] [mpm_winnt:notice] [pid 10128:tid 648] AH00418: Parent: Created child process 17680
[Tue Sep 27 14:15:55.677913 2022] [ssl:warn] [pid 17680:tid 636] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:15:55.825913 2022] [ssl:warn] [pid 17680:tid 636] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:15:55.861915 2022] [mpm_winnt:notice] [pid 17680:tid 636] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:24:29.661452 2022] [ssl:warn] [pid 13640:tid 680] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:24:29.733452 2022] [core:warn] [pid 13640:tid 680] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:24:29.869480 2022] [ssl:warn] [pid 13640:tid 680] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:24:29.934243 2022] [mpm_winnt:notice] [pid 13640:tid 680] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:24:29.934243 2022] [mpm_winnt:notice] [pid 13640:tid 680] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:24:29.934243 2022] [core:notice] [pid 13640:tid 680] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/xampp/apache'
[Tue Sep 27 14:24:29.938242 2022] [mpm_winnt:notice] [pid 13640:tid 680] AH00418: Parent: Created child process 9112
[Tue Sep 27 14:24:30.727969 2022] [ssl:warn] [pid 9112:tid 716] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:24:30.870198 2022] [ssl:warn] [pid 9112:tid 716] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:24:30.918169 2022] [mpm_winnt:notice] [pid 9112:tid 716] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:24:36.921316 2022] [mpm_winnt:crit] [pid 9112:tid 716] AH02538: Child: Parent process exited abruptly. Child process is ending
[Tue Sep 27 14:25:24.834009 2022] [ssl:warn] [pid 9316:tid 700] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:25:24.915027 2022] [core:warn] [pid 9316:tid 700] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/test_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:25:25.059063 2022] [ssl:warn] [pid 9316:tid 700] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:25:25.111023 2022] [mpm_winnt:notice] [pid 9316:tid 700] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:25:25.111023 2022] [mpm_winnt:notice] [pid 9316:tid 700] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:25:25.111023 2022] [core:notice] [pid 9316:tid 700] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\test_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/test_user_system/xampp/apache'
[Tue Sep 27 14:25:25.119028 2022] [mpm_winnt:notice] [pid 9316:tid 700] AH00418: Parent: Created child process 6684
[Tue Sep 27 14:25:25.940434 2022] [ssl:warn] [pid 6684:tid 676] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:25:26.102204 2022] [ssl:warn] [pid 6684:tid 676] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:25:26.148288 2022] [mpm_winnt:notice] [pid 6684:tid 676] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:25:32.818609 2022] [mpm_winnt:crit] [pid 6684:tid 676] AH02538: Child: Parent process exited abruptly. Child process is ending
[Tue Sep 27 14:26:38.943816 2022] [ssl:warn] [pid 18252:tid 672] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:26:39.000485 2022] [core:warn] [pid 18252:tid 672] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:26:39.080484 2022] [ssl:warn] [pid 18252:tid 672] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:26:39.125119 2022] [mpm_winnt:notice] [pid 18252:tid 672] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:26:39.125119 2022] [mpm_winnt:notice] [pid 18252:tid 672] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:26:39.125119 2022] [core:notice] [pid 18252:tid 672] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\eden_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache'
[Tue Sep 27 14:26:39.129080 2022] [mpm_winnt:notice] [pid 18252:tid 672] AH00418: Parent: Created child process 14180
[Tue Sep 27 14:26:39.997119 2022] [ssl:warn] [pid 14180:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:26:40.130333 2022] [ssl:warn] [pid 14180:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:26:40.166334 2022] [mpm_winnt:notice] [pid 14180:tid 656] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:36:51.332616 2022] [ssl:warn] [pid 10348:tid 652] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:36:51.395459 2022] [core:warn] [pid 10348:tid 652] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:36:51.487430 2022] [ssl:warn] [pid 10348:tid 652] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:36:51.523437 2022] [mpm_winnt:notice] [pid 10348:tid 652] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:36:51.523437 2022] [mpm_winnt:notice] [pid 10348:tid 652] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:36:51.523437 2022] [core:notice] [pid 10348:tid 652] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\eden_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache'
[Tue Sep 27 14:36:51.527465 2022] [mpm_winnt:notice] [pid 10348:tid 652] AH00418: Parent: Created child process 11456
[Tue Sep 27 14:36:52.419164 2022] [ssl:warn] [pid 11456:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:36:52.565254 2022] [ssl:warn] [pid 11456:tid 648] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:36:52.605256 2022] [mpm_winnt:notice] [pid 11456:tid 648] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:41:34.856246 2022] [ssl:warn] [pid 11740:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:41:34.922223 2022] [core:warn] [pid 11740:tid 664] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:41:35.006254 2022] [ssl:warn] [pid 11740:tid 664] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:41:35.042227 2022] [mpm_winnt:notice] [pid 11740:tid 664] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:41:35.042227 2022] [mpm_winnt:notice] [pid 11740:tid 664] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:41:35.042227 2022] [core:notice] [pid 11740:tid 664] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\eden_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache'
[Tue Sep 27 14:41:35.042227 2022] [mpm_winnt:notice] [pid 11740:tid 664] AH00418: Parent: Created child process 16892
[Tue Sep 27 14:41:35.936783 2022] [ssl:warn] [pid 16892:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:41:36.088940 2022] [ssl:warn] [pid 16892:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:41:36.131422 2022] [mpm_winnt:notice] [pid 16892:tid 656] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 14:46:01.334255 2022] [ssl:warn] [pid 11772:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:46:01.394226 2022] [core:warn] [pid 11772:tid 656] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 14:46:01.486257 2022] [ssl:warn] [pid 11772:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:46:01.518542 2022] [mpm_winnt:notice] [pid 11772:tid 656] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 14:46:01.518542 2022] [mpm_winnt:notice] [pid 11772:tid 656] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 14:46:01.518542 2022] [core:notice] [pid 11772:tid 656] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\eden_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache'
[Tue Sep 27 14:46:01.522543 2022] [mpm_winnt:notice] [pid 11772:tid 656] AH00418: Parent: Created child process 10500
[Tue Sep 27 14:46:02.409451 2022] [ssl:warn] [pid 10500:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:46:02.550310 2022] [ssl:warn] [pid 10500:tid 656] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 14:46:02.586278 2022] [mpm_winnt:notice] [pid 10500:tid 656] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 16:04:06.739693 2022] [ssl:warn] [pid 7604:tid 576] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 16:04:06.805502 2022] [core:warn] [pid 7604:tid 576] AH00098: pid file C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Sep 27 16:04:06.900114 2022] [ssl:warn] [pid 7604:tid 576] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 16:04:07.226373 2022] [mpm_winnt:notice] [pid 7604:tid 576] AH00455: Apache/2.4.23 (Win32) OpenSSL/1.0.2h PHP/5.6.24 configured -- resuming normal operations
[Tue Sep 27 16:04:07.226373 2022] [mpm_winnt:notice] [pid 7604:tid 576] AH00456: Apache Lounge VC11 Server built: Jul  7 2016 11:13:22
[Tue Sep 27 16:04:07.226373 2022] [core:notice] [pid 7604:tid 576] AH00094: Command line: 'c:\\users\\cosmic\\documents\\github\\eden_user_system\\xampp\\apache\\bin\\httpd.exe -d C:/Users/Cosmic/Documents/GitHub/eden_user_system/xampp/apache'
[Tue Sep 27 16:04:07.231242 2022] [mpm_winnt:notice] [pid 7604:tid 576] AH00418: Parent: Created child process 9600
[Tue Sep 27 16:04:07.984674 2022] [ssl:warn] [pid 9600:tid 668] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 16:04:08.138669 2022] [ssl:warn] [pid 9600:tid 668] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Sep 27 16:04:08.179742 2022] [mpm_winnt:notice] [pid 9600:tid 668] AH00354: Child: Starting 150 worker threads.
[Tue Sep 27 17:53:07.536548 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:07.537549 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:07.537549 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:07.537549 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:07.537549 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:08.925843 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:08.925843 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:08.925843 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:08.926839 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:08.926839 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:10.685233 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
[Tue Sep 27 17:53:10.685233 2022] [:error] [pid 9600:tid 1944] [client 127.0.0.1:50393] PHP Notice:  Undefined variable: self_url in C:\\Users\\Cosmic\\Documents\\GitHub\\eden_user_system\\xampp\\htdocs\\include_navbar.php on line 26, referer: https://localhost/
